Genotype,chr4,chr9,MGDG,DGDG,SQDG,PG,PIPE,PC,PG_16_0,PG_16_1,PG_18_0,PG_18_2,PG_18_3,MGDG_16_0,MGDG_18_2,MGDG_18_3,DGDG_16_0,DGDG_18_2,DGDG_18_3,PC_16_0,PC_18_1,PC_18_2,PC_18_3,SQDG_16_0,SQDG_18_0,SQDG_18_1,SQDG_18_2,SQDG_18_3,PEPI_16_0,PEPI_18_1,PEPI_18_2,PEPI_18_3,DGDG/MGDG,LT_DEPI_phi2_81,LT_DEPI_qIt_81,LT_DEPI_qL_81
1,AA,AA,32.67479972,21.10787216,4.714892064,12.78550875,8.947109683,14.53378594,29.858138,32.985609,2.51,3.078698,31.781662,1.42572038,3.046042146,95.83006499,7.979667022,1.226718393,90.00686038,20.02946725,5.829449815,39.57950652,33.06004586,34.34124946,2.971438416,2.67350077,7.952132639,52.1366413,31.51621531,2.727574579,34.21677683,30.20345325,0.645998517,0.518810664,1.539135063,0.52125
2,AA,AA,33.65868681,22.16213552,4.578617071,11.90826979,8.697144561,15.13733599,27.720849,35.725152,2.77,3.044493,26.443989,1.386011023,2.307299981,95.95428093,7.085992443,0.850164307,91.36281752,20.67865074,4.003998309,35.08177692,38.8587655,35.4728446,3.312826675,1.077531973,6.410688013,51.95724435,32.12681418,2.2644573,30.9283886,32.41364298,0.658437319,0.375547565,1.941258244,0.364375
4,AA,BB,31.35703999,22.03548326,5.607614414,10.99148302,9.907516191,15.30644861,26.072732,38.58,2.466,2.58495,24.479395,1.454317848,2.013958073,96.26885438,7.275877554,0.523547218,91.03268323,22.13388777,3.855499395,36.72899839,37.09022175,31.45792742,2.929918256,1.622079734,8.465794451,55.67568326,32.36875718,1.935331865,33.68359518,31.33934088,0.702728423,0.132851172,4.595215009,0.198375
5,AA,BB,34.71751233,25.20243941,4.74714844,11.40616707,10.28080707,15.80307729,29.495141,35.212206,2.4,2.654579,25.41573,1.418101924,2.200147504,96.07672811,8.110991531,0.536615553,90.41545508,20.37481904,3.677406825,36.54006851,37.32745707,36.23257472,3.135967048,0.894493296,5.72593972,53.37096561,32.94140555,1.420544321,32.54393631,32.78502305,0.725928724,0.264330518,2.600429369,0.2644
6,AA,BB,31.9494529,21.37968449,4.728547917,12.4029472,10.50782653,16.63485184,29.933771,34.308466,2.526,2.787746,29.28866,1.555333414,2.292334039,95.9176963,7.476300427,0.681296499,90.68105862,19.33684925,3.690494902,37.38688328,37.51219077,34.06370445,3.189835114,0.884579641,5.678219713,55.6154884,32.62274686,2.171527738,32.5888091,31.39068846,0.669172163,0.323927815,1.998066617,0.31602
7,BB,AA,30.81225222,21.93721297,5.578623092,11.04406911,12.572141,16.34966246,29.18518,34.783473,2.098,2.889896,29.812273,1.554281594,2.487480409,95.24747951,7.603214334,0.883763406,90.67868174,18.64277264,5.251710743,38.34965078,35.10976398,33.93878096,2.798707505,,5.335411138,54.81243992,29.80578362,2.077840282,31.2221754,36.13487941,0.711963956,0.356022821,1.973640803,0.3399
11,BB,BB,31.94467695,19.61417527,5.044247905,12.184213,12.74762638,,32.231139,36.15746,3.1275,2.896108,26.688653,1.608093417,2.478554127,95.31829033,9.165561386,0.955468946,88.01012182,18.73301813,5.068202386,41.07160667,33.05589583,32.94341951,3.226272603,,8.135049305,,30.74547984,2.506442518,33.6763449,31.48843064,0.614004496,0.373924268,2.082079948,0.36258
12,BB,BB,32.18344348,25.04813655,4.503801433,9.821414368,11.51300609,16.78626445,31.093362,36.480383,2.628,2.913545,24.710317,1.020283135,2.113245374,96.11939989,7.459006699,0.714194438,90.40923639,18.32883259,4.488587094,36.47386076,37.12097594,34.41952384,2.929926085,0.72617757,4.400208646,54.48737339,33.10479899,2.138494985,31.49089986,33.56586292,0.77829262,0.370029704,1.975693819,0.361675
13,BB,AA,31.05498089,23.18580034,4.658007057,11.10559145,13.82197516,16.47385786,30.86008,32.242629,2.33,3.280646,28.707844,1.432606777,3.056235447,95.07899106,8.745316399,0.925645074,88.20692801,18.23726995,5.637993682,38.17444261,34.26533053,35.30805517,3.072545296,0.927952951,4.93450121,53.65416479,29.83427914,3.018870747,32.72399655,31.91602784,0.746604882,0.541414498,1.491020311,0.56195
14,AA,BB,31.05301353,19.13058101,4.685570284,11.57593105,9.294176474,14.71355424,29.892542,34.228805,2.7,3.242967,28.797908,1.081827035,2.286662375,96.43748754,7.69612851,0.823192945,89.49067757,18.12849155,4.907158143,40.83017986,34.29332348,34.22280465,2.764137727,1.920932803,8.625466596,49.70466438,29.42913838,2.226274462,34.95410992,32.27851242,0.61606198,0.388965472,1.572618638,0.375516667
17,BB,BB,30.88056421,23.21282803,4.862249641,11.22454867,11.44353473,16.56212528,28.759429,35.564029,2.498,3.139448,30.699328,1.23347384,2.2689145,96.3023035,8.471853122,0.660739074,88.35205585,18.5012461,4.856101094,39.85697467,35.06317173,33.83213472,3.19322152,1.715552278,7.545241599,50.96386963,29.26853986,2.204802329,34.01479141,31.99952858,0.751697018,0.410024972,1.828755485,0.3908
20,BB,BB,33.00331432,21.38370908,4.840949451,10.94543347,12.03097252,17.0636783,30.165484,32.682465,2.3775,3.143263,31.068328,1.14401224,2.626876919,95.12206153,9.409123742,0.75155939,87.02253436,19.17275835,4.616343691,38.64664159,36.86916602,33.57033815,3.026963683,1.33705878,6.751303512,53.71492278,31.10728427,1.663759994,33.23397826,33.93149885,0.64792611,0.46659942,1.695202383,0.461675
21,BB,AA,31.8164767,23.60228257,5.927450099,9.78124238,11.82315849,16.94675306,34.792807,32.223717,2.4275,3.223199,23.657213,0.691265383,2.967016583,94.836443,8.989018405,0.864616942,88.55334604,18.08353375,5.769016597,39.8575535,34.18454811,35.3594395,3.911153348,1.714067048,7.501731195,48.79144744,33.14588027,2.989021741,33.05691439,29.19006228,0.741825778,0.508221422,1.509536405,0.499
23,BB,BB,32.28012463,23.03553063,5.221904361,10.56163303,11.23330692,17.87797807,34.226202,34.19319,2.7025,3.879745,27.69726,1.830752745,3.330394653,94.78907147,7.792661562,0.872226586,90.03691757,17.86095007,5.647392412,40.87502655,33.29083271,35.86452131,3.855639977,1.938797456,10.85005858,45.14550149,30.17841335,2.665852477,35.72626699,28.70758594,0.713613435,0.497462745,1.675098762,0.51656
24,BB,AA,33.60770947,23.30483769,4.899416999,13.02523131,10.9685809,15.99662419,30.546715,33.739452,2.7075,2.740125,28.798382,1.596454744,2.695163747,94.84654074,6.893982293,0.908233749,91.37942768,18.2397997,5.999861414,39.16646189,35.35887274,33.29277511,3.469307743,1.728848008,6.877261468,54.01504722,31.25441678,2.790437983,33.66070196,31.10516405,0.693437252,0.399591232,2.150199649,0.411875
25,AA,AA,34.08307733,22.42490521,5.107306109,11.98492445,10.5011436,16.60630816,32.599095,33.018853,2.3825,3.196828,25.421939,1.252448073,2.739750295,95.54823767,7.633266734,1.115551816,90.26238456,17.79227126,5.113245556,42.49497981,32.95081329,36.92680129,3.506947641,1.779905419,8.014276806,49.09341338,29.52275225,2.036360157,35.6393267,32.27678549,0.657948371,0.497348586,1.434540668,0.4715
26,BB,BB,33.01797173,20.50294986,5.141768989,11.97575225,11.05987503,17.21280675,30.140312,30.671806,2.367109845,2.964457,31.714196,1.542796935,2.494330956,95.24098987,7.910141513,0.756994226,90.19189307,19.2184479,6.078513783,39.38825401,34.57277575,33.62860044,3.395696252,1.897243547,7.257363652,56.24319291,30.44784625,2.904372153,34.08347711,27.88847158,0.620963336,0.510727895,1.622712229,0.51445
27,AA,AA,32.83337523,20.66895194,4.921953003,11.62595537,10.16417956,19.07354878,31.038877,33.331404,2.21,3.34514,28.372747,1.114559929,2.735483218,95.8417877,8.181403425,0.963068816,89.59250301,18.92357387,5.427410796,40.62251535,33.23265524,34.87102723,2.987964758,1.832453144,7.61301485,52.23335307,31.30009931,2.424739364,33.91584659,30.30418352,0.629510423,0.452482135,1.630343208,0.4226
29,AA,BB,33.39599925,23.68127936,5.716614514,12.20067927,10.2409562,18.31063075,31.945375,35.766664,2.518,2.883301,27.128262,1.920830669,2.851267661,94.68021159,8.411888642,0.88147419,89.41967981,19.95594979,5.128030336,39.81387516,32.76637647,34.92332552,3.156445758,2.1043253,7.930033762,40.29969914,30.32322945,2.011086435,33.53264391,29.36519493,0.709105279,0.34206036,2.320133729,0.361125
30,AA,AA,32.2863947,22.97043526,6.188232924,10.59890783,11.43217188,17.04479947,32.59382,32.182435,2.572,3.4105,27.546957,1.708692119,2.879674309,94.32299387,8.673941915,0.852400512,88.02748863,19.60202359,5.625336685,39.88477853,32.27756215,37.18212809,3.423308622,2.122259177,8.336905832,41.34974952,31.58459462,2.393081469,33.5145156,29.15681557,0.711458665,0.498260392,1.416210773,0.48265
31,BB,AA,33.76792557,21.76470751,4.952330721,12.48393388,11.58404748,17.49176926,32.178701,33.111496,2.476,3.487575,27.244618,1.62165016,3.16753215,94.81877529,8.425743591,0.796466918,89.66170484,21.10957922,4.982316629,38.63409707,34.2032921,36.61591637,3.756664839,1.663727145,4.895337066,52.89458832,32.22451686,2.257175866,32.21143595,31.91331397,0.64453789,0.481760435,1.713968569,0.496275
32,BB,AA,31.75948613,23.22181993,5.267397537,11.00998341,10.73873065,16.6403848,30.492186,31.245299,2.153630463,3.793704,30.011468,1.441699754,2.854396733,94.85506368,7.527105429,0.831203206,90.789381,18.31485915,5.410988049,38.78508575,36.00019571,33.94902393,3.295779289,1.929580925,8.780468411,49.77803851,29.78388352,2.748689666,34.45328128,31.53422656,0.731177445,0.546326157,1.501621527,0.570725
33,AA,AA,31.49584198,23.51420513,5.416168826,10.5820627,11.01717758,18.38156391,31.207468,34.01248,2.44,3.739524,29.378226,1.494110824,3.016773319,95.19966411,8.137109098,0.783609475,90.08021404,17.63872802,5.641018874,38.85730237,35.35035433,35.17444647,3.310529426,1.851711658,8.223857165,48.66955866,30.78469936,2.72702341,33.74264317,30.67188896,0.746581252,0.478172742,1.694469724,0.492525
34,BB,BB,33.60902079,22.36966005,4.777932845,9.79070761,10.27011739,16.67237001,32.858073,33.90503,2.24,3.527852,23.932664,1.511159185,2.906386596,94.47855518,8.513680387,0.815312585,89.62667238,17.27763026,5.304695234,40.95881096,33.12957287,35.426411,3.449700114,1.499042842,4.642038263,54.35828691,31.28145961,2.720009424,34.6669634,31.22391799,0.665584998,0.543802441,1.378476734,0.546575
35,BB,AA,32.9906816,22.37364793,5.649456033,11.60385311,10.83800734,14.93508929,32.588608,31.026421,2.076,4.121992,26.714281,1.351439474,3.13291657,94.98096717,7.816400188,0.961221982,90.03849438,17.3198049,6.230890504,40.40990639,32.65721086,34.04103651,2.801723817,2.051116326,8.688266703,45.87193852,30.72734167,2.960190565,35.62143553,29.3848741,0.678180833,0.561056731,1.628398581,0.596
36,BB,BB,31.80462935,22.36940344,5.432689881,11.47072451,10.7650038,17.27180275,30.740019,32.027075,2.5,3.34368,28.288822,1.599129108,3.073975496,94.54248186,8.516429176,0.988761079,88.82866557,19.86916554,5.485627889,38.87139336,33.1952055,34.70244766,2.525737714,2.10632437,7.954133706,41.59959615,32.18261647,2.630816122,32.79157864,29.04784453,0.70333797,0.543619525,1.45895259,0.58684
37,AA,AA,33.93898676,24.96801208,5.594065114,11.28653598,10.17458642,14.04978036,31.424226,33.281716,2.024,3.723947,27.723816,1.503943877,3.142455064,94.59834815,7.761770498,0.993496076,89.0762795,19.40810614,6.031575693,39.10972642,32.65433546,32.31565711,2.816447718,2.265689569,7.507147336,45.68939987,31.80473479,2.643443815,35.42466724,30.35729771,0.735673468,0.488174848,1.9338584,0.4372
39,AA,BB,30.90411326,20.5130589,6.036041791,11.28501377,10.47298747,15.98557896,28.904979,32.219529,2.51,3.7,31.95993,2.057661197,2.846614734,94.52709499,7.671840452,0.677269134,90.59112986,19.09960616,5.017220381,39.12011271,33.90704814,34.03434947,3.641881356,1.876507103,8.782000434,48.51854875,31.1111572,2.144268742,34.70056744,30.54952116,0.663764682,0.466275248,1.464882697,0.422875
41,BB,BB,31.86616248,21.94228852,5.153739358,12.15295441,11.16069659,15.09538257,27.157221,30.044586,2.023250716,3.403008,33.671271,1.763109231,2.794284231,94.10263743,7.918482438,0.857269082,89.9941219,18.93056424,6.147792361,40.59134855,31.16253853,35.27037236,3.413998249,2.255873761,7.782147649,43.36896211,30.78903414,2.697413768,35.44412618,28.09424861,0.688576434,0.526581969,1.648843705,0.55098
43,BB,AA,32.38448421,24.14132743,6.326602087,12.30263607,10.47484207,14.81922736,28.822891,29.597107,2.462,3.586234,32.433415,1.614073443,3.461651898,94.06551815,7.234034636,1.196256324,90.57193836,20.19794932,5.977279312,39.71694733,31.96722249,34.27653865,2.919527051,1.954239397,9.451664134,46.82378512,32.15329671,2.84647919,34.33615487,28.82114307,0.745459686,0.54755398,1.706787981,0.6012
44,AA,AA,30.38728455,21.32369325,5.157495218,10.42908308,11.26554283,18.36981927,29.247318,33.89466,2.45,3.737064,26.792972,1.038862172,2.597093882,95.40940262,7.722083137,0.707233899,89.78900865,17.00843265,5.344636226,39.25061009,33.40816692,31.98322006,3.436677982,2.560781155,7.157824405,53.72918656,30.69425699,2.572652843,32.6218293,31.58111883,0.701730792,0.414486174,2.250569677,0.395475
45,AA,BB,30.96773792,20.97749302,6.225050797,12.14147852,10.65223869,18.30958524,30.20782,36.358315,2.984,2.962434,26.029426,1.861203081,2.025783746,95.02818985,8.187260652,0.622738408,89.86612378,17.60954755,2.942339145,41.12516601,34.195268,31.55065929,3.76063444,1.560905902,7.929638761,53.4809106,31.7906272,1.93829712,33.04975082,30.06909149,0.6773983,0.226838396,3.029134825,0.22455
48,AA,BB,35.8962433,21.64421335,6.17633559,10.80298562,8.034892199,17.50830777,28.225798,33.554988,2.558,3.22925,31.009181,1.42263978,1.906635962,95.94563733,7.817324167,0.68174043,90.47090177,20.36087009,5.33628688,41.23800513,31.35243762,30.93421892,3.075903199,1.258527772,6.98384206,58.26635284,30.34797734,1.840993342,34.44396906,29.46730312,0.602965975,0.403609275,1.50139721,0.342375
49,BB,BB,33.46389269,20.40354052,5.042381575,12.03989913,9.512680785,17.89773762,29.287844,33.585851,2.626,3.402214,31.986321,1.661711336,2.569971573,94.68870793,7.664765509,0.753061221,90.5683398,20.69966417,5.826944141,40.46458412,32.5729707,32.19894291,3.322238082,1.247404733,6.677956779,57.35611741,31.46703829,2.500017762,34.06711395,28.84471587,0.609718084,0.474731297,1.895017869,0.4528
51,AA,AA,31.5388453,21.08343584,5.005532317,13.05369578,11.59886385,16.10816958,29.797407,30.555959,2.168,3.348214,34.205719,2.168364285,3.345902951,94.71796612,7.653114312,1.085868108,90.1358591,20.17626367,7.246072603,38.85013885,34.43016046,30.63440576,3.793019303,1.75683696,8.49209085,57.6768419,32.16341706,2.753878135,33.12492026,30.06273001,0.668491051,0.515098596,1.699349427,0.49195
52,BB,AA,32.30742941,21.99893243,5.136566852,12.54093296,10.12999952,17.68090021,29.755619,30.234147,2.424,3.230473,32.816958,1.863342556,2.754797452,94.54124223,7.790733782,0.639857629,90.38579787,21.11566581,5.79686292,39.53995618,33.20638929,32.72228942,2.940251989,1.447998969,5.925555227,56.89765723,32.21149535,2.79652364,33.82250048,27.90475598,0.680924878,0.574696141,1.550197127,0.644775
53,BB,BB,33.32366473,21.92367468,4.735607837,11.34333028,10.59210761,18.08161486,30.709975,34.900493,2.2075,3.431446,27.389231,1.559515959,2.617679877,94.98958188,7.350447559,0.924463629,90.9336549,19.0443939,4.960688015,39.04024596,35.13739658,31.97710498,2.567119754,1.571250726,8.037208065,53.14244424,31.11995298,2.279154268,32.21022014,31.44421306,0.65790107,0.448410865,1.951408832,0.450275
54,AA,BB,34.73026689,23.19095429,4.648840328,11.54278298,10.18212759,15.73328751,31.315025,33.135158,2.438,3.459369,26.669243,1.550717702,3.097300065,94.18621228,7.544265118,0.901333565,90.57429184,18.72623653,6.1799851,39.67654152,33.28544839,33.17272167,2.799822421,1.50184542,7.151105794,55.32232451,31.93613548,3.214667868,33.87019951,28.37368473,0.667744776,0.528320422,1.572566582,0.521125
55,AA,BB,31.23320457,17.9423212,5.265109762,12.92428302,10.79132874,17.7792328,28.687564,35.634501,2.388,2.678499,33.156155,1.574078326,2.155412673,95.51343227,8.571438021,0.79161606,89.64124022,24.22495895,3.018757858,35.73815235,37.79697492,36.7696337,2.970881492,1.604717038,9.112819876,48.76038712,33.69543199,1.581198559,32.48970508,30.79567245,0.574463026,0.327193688,1.916221903,0.279
