Genotype,chr4,chr9,MGDG,DGDG,SQDG,PG,PIPE,PC,PG_16_0,PG_16_1,PG_18_0,PG_18_2,PG_18_3,MGDG_16_0,MGDG_18_2,MGDG_18_3,DGDG_16_0,DGDG_18_2,DGDG_18_3,PC_16_0,PC_18_1,PC_18_2,PC_18_3,SQDG_16_0,SQDG_18_0,SQDG_18_1,SQDG_18_2,SQDG_18_3,PEPI_16_0,PEPI_18_1,PEPI_18_2,PEPI_18_3,DGDG/MGDG,LT_DEPI_phi2_81,LT_DEPI_qIt_81,LT_DEPI_qL_81
57,AA,AA,32.14886466,23.23800678,4.61855061,11.46939225,10.06967967,17.91529115,31.464965,31.542263,2.438,3.454067,29.7326,1.835705929,2.310833942,94.61595159,7.406461547,0.666365652,91.06700643,20.702452,5.747258928,37.62419016,35.1121293,35.23209291,3.003403647,1.714094506,7.52188888,51.78585798,31.94999228,2.542305581,33.14456246,30.55944355,0.722825115,0.561949307,1.924147188,0.634775
58,BB,AA,34.21221743,23.41349303,5.209067968,11.58312602,9.074686424,14.95717981,30.517206,31.347442,2.029819711,3.152069,30.139019,1.828295501,2.552630141,94.73713035,8.10547115,0.675937145,90.11067669,20.39827512,6.700415659,39.29249282,32.75311695,33.67677982,2.962996715,2.596047337,6.940444167,48.87099654,31.93305089,3.069618887,34.35410677,28.07152702,0.684360582,0.550916116,1.390249373,0.5364
59,AA,BB,31.87628616,22.34905108,5.194246743,11.05771356,10.73179797,17.13120747,30.58996,34.857874,2.452,3.34394,27.027103,1.118897285,2.355150512,95.27346095,7.526984301,0.546102847,90.76594561,18.72997965,5.339744929,39.08885269,34.27213396,33.0016762,3.287568979,1.74157568,5.927626833,54.44758075,31.93448358,2.825979199,33.65564041,29.15058326,0.70111841,0.408892122,1.613345443,0.342025
60,BB,AA,34.19804593,22.34272756,5.241699564,12.12958078,11.26816797,16.08870496,30.108498,30.411902,2.37,3.55296,29.820798,1.735676339,2.654541443,94.73247518,8.364579018,0.611180179,89.6138704,18.00453509,6.579525336,37.79978764,34.12071396,35.43805009,2.917667332,1.877489822,6.267686148,49.91192961,30.95785399,3.594453679,31.74403194,31.3803322,0.653333457,0.600081118,1.443869062,0.686375
63,BB,BB,32.26542969,23.33781987,5.454827345,12.34332332,9.876842185,16.34350656,29.6044,33.695317,2.391666667,2.949847,30.034041,1.116706314,1.972462259,96.15078037,9.378543854,0.561783954,89.90537244,22.29861354,5.507707717,38.40397488,33.5304797,35.0782763,2.933694582,1.948794417,8.562403888,51.83142911,31.54677539,2.413974365,33.58349004,29.60662994,0.72330727,0.476495858,1.504057398,0.42745
64,BB,AA,31.16363368,21.51152293,5.308976359,12.09017278,11.81523493,16.33316342,30.765126,31.379186,2.672,3.852137,29.822186,1.495362362,2.308590865,95.01141684,9.0345398,0.572840007,88.93752915,19.04779399,6.62861297,38.47421058,33.31482034,33.47570519,2.898430004,1.660062067,6.529994787,52.27921782,31.58836352,3.287493577,32.75869603,30.16719196,0.690276466,0.574784657,1.454741216,0.61785
66,AA,BB,32.20920214,22.81547494,4.815220472,12.37165281,11.01782761,16.33002763,30.045682,30.755745,2.501666667,3.561667,29.369482,1.62188764,2.671924696,94.4337102,8.225542531,0.799740756,89.94160023,19.47204057,5.18913701,40.9603417,31.12051258,32.47405716,2.961113068,1.439156595,5.823137967,50.73191341,30.47119272,2.458335524,33.81801614,30.92858716,0.708352689,0.517624055,1.357339256,0.477125
67,AA,AA,32.10764587,21.83955893,5.36048429,11.9407845,10.18366565,17.4233832,29.721554,33.335109,2.558,3.909709,28.717672,1.493460806,2.954162945,94.55505474,7.557708441,0.87655729,90.61181433,19.11913351,5.581155429,39.35857339,32.99526563,29.8018642,2.146605843,1.456816822,6.104213196,50.3190378,32.18531946,2.81845511,32.83663305,30.99435052,0.680198076,0.518245087,1.682592403,0.54168
68,AA,AA,29.90312394,22.41776152,4.678847344,11.86559388,11.52489323,,31.745203,30.850208,2.8825,3.77033,26.577467,1.471221208,2.816027363,95.05479002,7.286346075,1.130556733,90.7724056,18.80853427,1.611899835,41.94240092,35.38051969,33.7961201,2.293298671,,9.821903627,,30.13135612,3.385730857,35.95414522,28.57388959,0.749679584,,,
69,BB,AA,32.95673518,24.04651739,4.959439504,12.28155531,11.40212649,15.07787957,32.019534,29.561222,2.07,3.820303,27.791488,1.578633028,3.285295528,94.31789142,7.440792571,0.847720503,90.82428769,19.42148689,1.159974616,38.48566644,33.10840208,34.04812651,2.737590804,1.55890563,6.8551682,51.4489936,31.47105042,,35.07928731,30.29646529,0.729638942,0.578801056,1.636164984,0.596875
70,AA,AA,31.68460215,21.91588721,5.789729673,13.35921711,11.53486392,16.36309537,30.429751,29.829155,2.134,3.548009,31.262848,1.618747859,2.794788137,94.03175412,7.545911922,0.846869618,90.80075821,18.85368058,1.829204551,40.13567636,33.37914538,36.84134346,3.018749319,1.890940659,8.189330637,45.25559892,29.04109706,2.432755984,35.35406766,30.63762829,0.691688887,0.608034178,1.410004249,0.67135
71,BB,BB,30.48849715,22.30368972,5.861094588,13.11508603,13.44414202,16.47587226,30.001313,31.772475,2.014,3.501103,30.955923,1.446986558,3.032863308,94.85477155,7.916705713,0.757600985,90.09356947,18.97039813,3.131911787,38.63022009,33.26673238,36.91255601,3.329099418,1.551501481,6.925290841,50.35979785,28.42920226,3.064098241,33.52727719,33.41523699,0.731544412,0.462558033,2.077479762,0.467225
72,BB,AA,30.48295137,23.24611551,5.20028197,12.69084402,11.37077105,17.44654166,29.367291,30.625117,2.104,3.550764,33.110521,1.59475638,2.924935909,94.21415905,7.499624375,0.6692944,90.80988499,20.63578237,2.2712918,39.72102748,34.84215679,32.5629817,2.733045021,2.032143507,7.521830557,49.6730383,28.56316652,2.579752355,33.82071648,31.30081934,0.76259399,0.569915102,1.424321427,0.5823
75,AA,AA,31.89434006,22.69065128,5.519763889,10.17585211,10.66509328,17.25081007,31.261054,33.417362,2.162,3.369515,27.653108,1.216945832,3.238424781,94.5050554,8.10087795,0.724850161,89.78413864,22.42797814,2.611769825,38.86845301,35.09566745,36.55017855,2.624153584,1.80317009,8.042262524,45.81278808,31.42907472,2.450128533,33.36745169,29.99803837,0.71143191,0.407946222,2.166325863,0.371525
77,BB,BB,33.83098372,21.27239612,5.764422529,11.47254704,11.59459127,17.07873291,27.543933,31.859491,2.22,3.149396,33.86356,1.797507851,2.891705308,94.646916,9.161643702,1.209107561,88.42613724,22.96905636,2.972954027,38.43027267,34.16108663,36.79750138,2.862877087,1.688736864,8.212834135,49.86974088,29.91585158,2.04317886,31.48356537,32.95073845,0.628784439,0.479656993,1.474839657,0.43725
78,AA,BB,30.6999127,20.49209271,5.735121808,12.1772839,13.19698599,17.12712419,31.086107,33.925094,2.5725,3.634206,28.114487,2.361399929,3.578064203,94.29246686,10.29879364,0.780438172,86.80781499,22.21441477,3.760022851,36.05243334,36.74717669,34.61557658,3.056502325,,4.677946772,51.50238672,31.23353858,1.628064684,30.22326297,33.62553368,0.667496775,0.458536638,1.557228962,0.452325
79,BB,BB,32.37182171,23.33122858,5.002193438,11.05355608,12.60444096,15.98490537,28.237122,35.488379,2.116,2.997184,26.695893,1.56120248,2.950979035,95.04195368,8.565644317,0.758769666,89.49647967,20.45877989,3.525366664,39.99862514,32.68360331,33.28148455,3.172699772,1.686017627,4.837873683,49.3398855,30.51272907,2.564081612,33.62921501,30.6317938,0.720726464,0.41188916,1.599865936,0.385275
81,BB,BB,36.28485212,21.97159803,4.50323207,10.36504049,10.1005577,16.77471959,29.875143,31.565662,2.188,3.500715,25.005205,1.244187586,3.202713812,95.17721773,7.83910507,0.843611997,91.24863875,18.72866503,2.600209672,39.29709716,33.66145274,30.05818321,2.796806914,1.42594925,6.429969039,48.1200143,29.97090022,,34.86642115,32.18425689,0.605530869,0.535869828,1.401353233,0.54555
82,BB,BB,32.83194858,22.76050082,4.993835393,11.02528933,12.07247056,15.86584472,31.316545,29.362971,2.31,3.815075,28.382382,1.469126543,3.211330468,94.46854642,7.649430481,1.013111157,90.11438815,19.77617361,2.321283496,40.1518973,31.98856682,32.17016957,2.951199786,1.690618261,5.993933575,49.6897102,31.14120262,2.032026176,34.296578,30.33783264,0.693242461,0.565716102,1.570590324,0.61385
83,BB,BB,31.36659531,22.5700865,5.449120923,10.98935396,13.07111512,15.91679364,30.023471,32.556103,2.258,3.297,32.385522,1.436715496,2.552190049,95.17248244,8.767949332,0.780078818,88.80031226,18.27163371,3.068507309,41.15414079,30.8321998,33.76302269,2.796677635,1.915970902,4.923324848,44.49602222,27.90314682,3.396582642,34.59859358,30.91365484,0.719558061,0.517986369,1.539264405,0.534375
84,BB,AA,32.0140949,21.76413677,6.459456179,11.95353798,11.60184494,15.52683797,28.630776,30.325687,2.37,3.301474,33.681532,1.391486721,2.482061839,95.18374737,7.255214111,0.68253973,90.82711873,17.6991744,3.708309593,40.03252133,33.56600371,31.94659372,3.111823227,2.188595449,7.012131433,,29.011229,,33.95171301,33.79563739,0.679829832,0.519283205,1.499635542,0.5274
86,BB,-,27.95719482,22.91981501,6.137738715,11.2011787,11.74216517,17.70971073,29.764669,30.979393,2.282,3.517699,33.863064,1.52769951,1.96787696,95.43208887,7.082432886,0.611540208,91.09048511,18.17927626,3.593985078,39.29988548,33.80076329,31.4203175,2.900167298,1.644565995,4.322811862,47.28115192,25.93741942,2.482324295,32.45239673,33.67773404,0.819818124,0.503606713,1.574087945,0.508325
87,BB,BB,31.75548653,24.15228728,6.066075992,11.34153884,11.72962865,16.92035067,28.031397,33.377057,2.356,3.286038,26.414511,1.383901355,2.074943165,95.62352978,7.33293159,0.569867349,91.20478089,18.33946535,3.296068678,39.95165865,33.24981794,29.94771976,2.715787676,2.180229267,8.538102364,46.42624487,28.82020502,2.733177857,35.12310623,30.15989968,0.760570532,0.480036664,1.451878932,0.4704
88,BB,AA,32.36000962,23.48228007,5.419729523,11.05928721,13.22328507,16.23945557,28.66862,30.552316,2.4725,3.684348,31.542393,1.483702648,2.328385821,95.35944839,7.406600045,0.691193788,90.50789175,19.94132875,3.454200405,37.10481615,32.61540042,32.75449445,3.196404228,1.158060887,5.000517977,40.00130517,33.39205363,2.624219297,30.74685953,32.24809949,0.725657388,0.56474477,1.437574262,0.60385
89,AA,AA,32.60145444,22.08008735,5.730109215,11.53298303,12.86797943,15.61045482,28.03527,35.349284,2.608,3.196255,32.318715,1.266793639,2.09802375,96.37638931,7.594696991,0.654534453,90.41625108,21.09377929,3.610761609,46.43858868,29.19530386,32.39854699,3.58205156,1.865421284,5.984020976,45.23099142,30.23948899,2.809322088,35.00820138,28.89498946,0.677273077,0.337746608,2.127924468,0.36545
90,BB,AA,30.51024634,21.59866879,5.014075427,11.01535225,12.53560119,16.52952859,33.721634,33.802351,2.332,4.07,22.347372,1.344793424,2.99149431,94.82798474,10.84634828,0.945424562,87.42559267,20.66655294,3.287781938,43.73393438,32.68250477,31.94621037,2.93439563,1.645903499,2.89495529,47.82529451,31.0817944,2.834671981,30.79494473,32.28251405,0.707915254,0.518046212,1.55507605,0.53865
92,AA,AA,31.61969257,22.71805873,6.024498459,10.85926177,13.11063525,15.1998763,32.545786,33.513118,2.738,2.980605,25.439815,1.438496515,2.320723308,95.07463002,11.3403134,0.73209987,87.09695614,19.29071701,1.363438128,45.25336224,32.4871415,37.05187606,3.645906208,2.453536264,6.612751478,37.86449223,27.89021929,2.785932235,33.08892116,31.84514444,0.718478166,0.486502185,1.503458061,0.46595
97,AA,AA,31.99261035,25.20072024,5.322030399,11.6274246,10.81137554,16.39092307,31.095417,29.876395,2.756,3.149301,31.752516,1.29598917,2.16653474,95.77795333,7.263805424,0.771497331,91.13346297,20.37210754,1.033554693,39.91364902,32.3083234,36.78542166,2.900583681,2.37607315,5.651162134,47.29350233,28.50398644,2.945367955,34.24739762,30.68146102,0.787704409,0.544827814,1.479172468,0.563525
98,BB,AA,32.81484665,23.32388862,5.827597832,10.96422217,10.21691124,16.62618447,29.96578,31.675211,2.648,4.044972,25.427831,1.479844125,2.115970566,94.99411201,8.377184668,0.726752127,89.75434271,20.08831892,1.049876855,39.5274511,32.14001263,32.57473201,3.487767059,2.24642012,5.470445139,45.79241113,31.36262187,3.457687181,33.22867486,28.01390683,0.71077244,0.550780073,1.380701298,0.551475
99,AA,AA,28.84192156,25.92284439,5.462923882,11.84579939,11.66032812,16.33262475,30.136767,33.930975,2.538,3.503297,29.932633,1.412128819,2.35528694,95.61900531,7.608720621,0.723025606,90.5529181,19.43539012,1.029082349,38.70627088,32.06012128,33.31798629,2.998240262,2.109828838,5.993163768,42.19247232,31.65021808,2.656222133,32.97897164,28.12516359,0.898790475,0.46663321,1.655905581,0.456225
100,BB,BB,32.18122138,22.88733585,5.140633664,10.86608555,12.18932072,16.90709627,31.491472,30.820903,2.386,4.317582,27.987773,1.494596703,2.203496659,95.24473283,9.351790104,0.695058436,87.7022704,20.72639425,1.073125774,40.1141317,33.44634673,36.5276689,2.746085898,1.854197432,6.513033885,44.03407808,30.56881776,2.29380808,32.64225382,32.38546796,0.711201591,0.572088624,1.308820918,0.59685
103,AA,AA,29.23459927,22.34830594,4.612712715,11.77138759,11.86026703,18.48659475,31.569678,36.463597,2.396,2.763522,29.20995,1.507359339,2.091662179,95.24283351,7.69467342,0.785183346,90.44040447,20.13590695,1.373866033,36.8719165,37.49207583,32.98420592,2.617443498,0.913574567,6.301274323,44.15066357,30.76373372,2.022272756,30.19378332,34.47776221,0.764447145,0.309041634,2.382692789,0.335125
104,BB,BB,32.50361634,21.64837348,5.369195422,12.01329272,12.66596436,14.84931563,32.467465,31.630197,2.795,3.481331,28.452238,1.508207732,2.225807648,95.13933523,9.26520768,0.657417155,88.92576684,21.74669742,1.085447288,38.15288471,31.18858423,38.91448746,4.403668344,2.248959326,7.204325433,44.38272747,31.76020593,2.800684413,33.71896507,29.2228648,0.666029689,0.496922128,1.192598683,0.43825
105,AA,BB,31.33519544,21.76017934,4.782562592,11.52681229,12.25713792,16.1623384,35.498614,33.512794,2.876850087,3.335135,22.190188,1.820946216,2.908227072,94.69021618,7.299560087,0.780620273,90.76628108,18.18661402,1.24642751,39.22866711,34.1526979,35.55224974,4.086233931,2.106917692,7.954627169,41.98248041,31.65085058,2.171420785,32.02485017,29.7613523,0.694432539,0.457624632,1.560303105,0.45055
107,AA,AA,33.15406447,21.60071253,4.805140701,11.48541824,11.18854299,17.56952974,30.806537,33.093193,2.344,3.290848,28.162599,1.543349297,2.784487715,95.56901165,7.236406688,0.720180985,91.29576904,18.26520352,1.647317188,39.50358488,30.82453077,36.44716932,3.771580738,1.701423563,7.255468582,51.27002149,30.66328756,,31.68205581,31.56521584,0.651525322,0.516774385,1.534136722,0.525175
108,AA,BB,31.47071186,21.58973228,5.085512445,11.50319645,11.42975833,18.81448242,31.283886,35.034117,2.944,2.628755,26.359714,1.684787475,2.307905289,95.52183398,7.278283585,0.506200826,91.0614868,18.81635859,1.318632309,40.15737672,33.96596899,35.82333203,4.080486145,1.841019912,7.275029166,46.06718547,32.66178236,1.92635783,32.60958678,30.46893986,0.686026181,0.286142301,1.996232163,0.271225
109,BB,AA,31.06630152,24.84316028,4.978755635,9.811168714,11.65030032,18.34799486,35.738846,31.501984,2.757200157,3.836903,27.163424,1.378519148,2.883506357,95.57369077,8.32901801,0.892428819,88.26142532,19.62210906,1.69592031,35.97237293,36.23677589,34.65125326,3.438800581,2.135063089,7.3505168,46.98404109,32.36806879,2.101505072,30.57583959,32.60498097,0.79968194,0.566808473,1.574514476,0.61505
111,BB,AA,33.56494125,23.04925197,4.879458056,11.88984141,9.90801887,16.6948081,29.918113,30.610132,2.49,3.723707,29.896013,1.260820083,2.662637007,95.8393794,9.95827241,0.793100282,88.17636641,19.45604753,1.58076647,40.67364848,34.16164505,35.7837569,3.164714463,2.412704176,8.158255852,,29.45711082,2.559436104,34.6715857,30.45589627,0.686706162,0.572712354,1.263460748,0.594675
112,BB,BB,32.69975343,21.55577489,5.421651617,9.279642682,11.00176896,16.72317444,29.762713,34.131765,2.402,3.620787,28.435369,1.304332278,2.610838356,95.82718877,6.711551602,0.747239872,92.01670855,19.8561971,1.345772154,41.72191604,34.24432265,35.41067892,3.087018612,1.843382179,6.132886079,49.59058606,30.11506953,2.20546603,34.21382414,30.01970642,0.65920298,0.47218712,1.323544988,0.433175
24-125B-1,BB,BB,31.08166125,22.67546586,5.776589889,11.90715466,10.38960568,17.1223443,32.05,35.64,2.92,2.96,25.08,1.62,2.11,95.32,10.21,0.63,87.45,18.89,4.21,37.69,36.96,36.42,3.53,1.46,7.43,50.41,35.7,2.13,30.55,29.59,0.729544849,0.346075213,1.937947276,0.353109091
CB27,AA,AA,34.3866612,24.66734676,4.845131564,10.57935922,10.62922797,16.66381128,30.7,32.34,2.21,3.74,29.52,1.49,2.94,95.23,7.74,0.89,89.67,18.46,5.64,39.38,34.42,33.73,3.13,1.96,8.52,52.65,32.86,2.8,33.37,29.12,0.717352191,0.550354134,1.443589316,0.560014286